read amount,comments,title,content link,author,create time
2523,5,多主力现身龙虎榜，精达股份涨停（07-09）,"/news,600577,1056449405.html",精达股份资讯,07-09 04:37
739,0,精达股份封涨停板，当日成交额9.3亿元（7-9）,"/news,600577,1056434821.html",股友3N02501R26,07-09 03:40
563,0,精达股份：融资净买入61.58万元，融资余额8.12亿元（07-08）,"/news,600577,1056058229.html",精达股份资讯,07-09 07:51
745,0,精达股份07月08日获沪股通增持441.28万股,"/news,600577,1056054918.html",精达股份资讯,07-09 07:35
1870,1,德邦证券维持精达股份买入评级 预计2021年净利润同比增长38.46%,"/news,600577,1056001916.html",精达股份资讯,07-08 09:54
5956,19,中信建投维持精达股份买入评级 目标价14元,"/news,600577,1055931898.html",精达股份资讯,07-08 05:25
2412,4,德邦证券首次给予精达股份买入评级 预计2021年净利润同比增长38.46%,"/news,600577,1055497837.html",精达股份资讯,07-08 08:03
968,0,精达股份：融资净偿还383.04万元，融资余额8.12亿元（07-07）,"/news,600577,1055495488.html",精达股份资讯,07-08 07:51
1031,1,精达股份07月07日获沪股通增持283.36万股,"/news,600577,1055491432.html",精达股份资讯,07-08 07:31
25692,1,精达股份盘中最高7.68元，股价连续两日创近一年新高,"/news,600577,1055341595.html",新高个股聚焦,07-07 03:34
682,0,精达股份：融资净偿还518.68万元，融资余额8.16亿元（07-06）,"/news,600577,1054975860.html",精达股份资讯,07-07 07:48
1006,1,精达股份07月06日获沪股通增持1326.94万股,"/news,600577,1054974292.html",精达股份资讯,07-07 07:40
15002,0,精达股份盘中最高7.22元，股价创近一年新高,"/news,600577,1054834840.html",新高个股聚焦,07-06 03:38
671,0,精达股份：融资余额8.21亿元，创历史新高（07-05）,"/news,600577,1054478486.html",精达股份资讯,07-06 07:37
799,1,精达股份一度涨停，半年度预告业绩同比增长50.00%至70.00%,"/news,600577,1054342630.html",股友3N02501R26,07-05 03:40
5202,17,中信建投维持精达股份买入评级 目标价10元,"/news,600577,1053994106.html",精达股份资讯,07-05 07:28
744,0,精达股份本周融资净偿还19.93万元，居金属制品板块第十三,"/news,600577,1053925836.html",大眼看两融,07-04 03:05
829,0,精达股份：融资净买入751.51万元，融资余额8.13亿元（07-02）,"/news,600577,1053787420.html",精达股份资讯,07-03 07:38
2218,4,精达股份：预计2021年1-6月净利润同比增长50%-70%,"/news,600577,1053787258.html",精达股份资讯,07-03 07:19
1324,2,精达股份：上半年净利润同比预增50%-70%,"/news,600577,1053683823.html",精达股份资讯,07-02 05:11
2914,4,精达股份：预计2021年半年度归母净利润为2.56亿至2.91亿元,"/news,600577,1053678834.html",精达股份资讯,07-02 04:52
2443,4,精达股份：上半年净利同比预增50%-70%,"/news,600577,1053677505.html",精达股份资讯,07-02 04:47
697,0,精达股份：融资净买入609.64万元，融资余额8.06亿元（07-01）,"/news,600577,1053276680.html",精达股份资讯,07-02 07:37
703,0,精达股份：融资净偿还581.55万元，融资余额8亿元（06-30）,"/news,600577,1052678055.html",精达股份资讯,07-01 07:39
3079,3,年中盘点：精达股份半年涨106.24%，跑赢大盘,"/news,600577,1052549628.html",精达股份资讯,06-30 05:09
733,0,精达股份：融资净买入1652.32万元，融资余额8.05亿元（06-29）,"/news,600577,1052126709.html",精达股份资讯,06-30 07:38
628,0,精达股份：融资净偿还2451.86万元，融资余额7.89亿元（06-28）,"/news,600577,1051608512.html",精达股份资讯,06-29 07:42
2301,0,精达股份：精达集团拟向南京瑞椿转让5.34%公司股份,"/news,600577,1051038941.html",精达股份资讯,06-27 08:10
2974,6,精达股份：精达集团拟5.99亿元转让5.34%公司股份,"/news,600577,1051029020.html",精达股份资讯,06-27 06:38
2397,3,精达股份：精达集团拟向南京瑞椿转让公司5.34%股权,"/news,600577,1051023639.html",精达股份资讯,06-27 05:54
7913,42,精达股份：精达集团拟协议转让5.34%股份予南京瑞椿,"/news,600577,1051021888.html",精达股份资讯,06-27 05:39
1263,0,精达股份本周融资净买入2.09亿元，居金属制品板块第一,"/news,600577,1051004595.html",大眼看两融,06-27 03:04
