tic,time,open,high,low,close,volume,day
002460.sz,2016-06-15,63.05,70.68,63.02,68.38,384881,2
002460.sz,2016-06-16,68.5,72.37,68.04,70.12,473658,3
002460.sz,2016-06-17,69.7,70.54,68.02,69.35,291645,4
002460.sz,2016-06-20,70.49,71.75,69.01,71.5,369108,0
002460.sz,2016-06-21,72.8,73.53,68.03,68.53,387921,1
002460.sz,2016-06-22,67.5,68.99,66.41,68.99,220794,2
002460.sz,2016-06-23,68.04,68.54,66.7,66.86,194846,3
002460.sz,2016-06-24,33.4,33.99,30.8,32.2,477296,4
002460.sz,2016-06-27,31.8,32.58,31.3,32.45,442003,0
002460.sz,2016-06-28,32.15,32.24,31.36,31.8,360159,1
002460.sz,2016-06-29,32.03,34.9,32.03,34.4,913461,2
002460.sz,2016-06-30,33.95,34.18,32.7,33.45,585056,3
002460.sz,2016-07-01,33.6,34.13,33.22,33.46,424537,4
002460.sz,2016-07-04,32.9,34.65,32.6,34.15,495267,0
002460.sz,2016-07-05,34.3,35.49,33.64,34.67,705631,1
002460.sz,2016-07-06,34.19,35.17,33.85,34.23,510164,2
002460.sz,2016-07-07,34.65,37.65,34.54,37.65,1314719,3
002460.sz,2016-07-08,38.55,39.8,37.37,37.39,1392073,4
002460.sz,2016-07-12,36.0,36.28,34.0,35.7,884725,1
002460.sz,2016-07-13,36.07,36.69,35.35,35.93,567075,2
002460.sz,2016-07-14,36.0,37.32,35.38,37.07,601800,3
002460.sz,2016-07-15,36.69,39.6,36.53,38.7,858508,4
002460.sz,2016-07-18,38.0,39.78,37.71,38.7,688000,0
002460.sz,2016-07-19,38.51,39.6,37.55,38.31,529952,1
002460.sz,2016-07-20,38.2,38.43,37.58,37.87,334035,2
002460.sz,2016-07-21,37.61,38.98,36.88,38.67,610583,3
002460.sz,2016-07-22,38.2,38.45,36.39,36.63,582182,4
002460.sz,2016-07-25,35.98,35.99,34.3,34.95,483830,0
002460.sz,2016-07-26,35.0,35.88,35.0,35.45,277989,1
002460.sz,2016-07-27,35.48,35.95,32.61,34.09,427471,2
002460.sz,2016-07-28,33.6,34.79,33.42,34.34,308325,3
002460.sz,2016-07-29,34.32,34.58,33.33,33.72,237169,4
002460.sz,2016-08-01,33.4,33.47,32.15,32.97,264828,0
002460.sz,2016-08-02,32.95,33.28,32.51,33.01,182804,1
002460.sz,2016-08-03,33.01,33.42,32.76,32.98,189472,2
002460.sz,2016-08-04,33.07,34.13,32.46,33.53,353280,3
002460.sz,2016-08-05,33.1,33.32,32.82,32.86,213158,4
002460.sz,2016-08-08,32.7,32.75,32.03,32.71,186491,0
002460.sz,2016-08-09,32.68,33.3,32.57,33.12,198058,1
002460.sz,2016-08-10,33.23,34.19,33.03,33.31,287435,2
002460.sz,2016-08-11,33.1,33.19,32.23,32.24,231913,3
002460.sz,2016-08-12,32.09,32.64,32.09,32.46,136638,4
002460.sz,2016-08-15,32.47,33.5,32.19,33.16,284863,0
002460.sz,2016-08-16,33.01,34.38,33.0,34.12,407786,1
002460.sz,2016-08-17,33.9,34.06,33.49,33.67,226071,2
002460.sz,2016-08-18,33.67,34.27,33.4,33.46,214385,3
002460.sz,2016-08-19,33.65,33.77,33.13,33.68,164359,4
002460.sz,2016-08-22,33.8,34.29,33.62,33.82,243076,0
002460.sz,2016-08-23,34.04,34.13,32.7,33.2,225752,1
002460.sz,2016-08-24,33.09,33.52,33.0,33.25,163601,2
002460.sz,2016-08-25,33.25,33.4,32.64,33.08,167386,3
002460.sz,2016-08-26,33.24,33.47,32.91,32.95,135584,4
002460.sz,2016-08-29,32.85,32.99,32.31,32.48,140797,0
002460.sz,2016-08-30,32.41,32.97,32.41,32.52,101216,1
002460.sz,2016-08-31,32.57,33.09,32.43,32.92,154916,2
002460.sz,2016-09-01,32.8,32.88,32.41,32.43,120161,3
002460.sz,2016-09-02,32.45,32.7,31.64,31.8,147989,4
002460.sz,2016-09-05,31.85,32.05,31.64,31.68,100355,0
002460.sz,2016-09-06,31.73,33.5,31.5,32.94,288071,1
002460.sz,2016-09-07,32.9,32.9,32.11,32.22,181080,2
002460.sz,2016-09-08,32.38,33.26,32.25,32.81,253386,3
002460.sz,2016-09-09,32.9,33.19,32.26,32.32,179907,4
002460.sz,2016-09-12,31.35,31.65,30.0,30.45,240864,0
002460.sz,2016-09-13,30.46,30.88,29.88,30.12,167604,1
002460.sz,2016-09-14,29.99,29.99,28.88,29.14,209828,2
002460.sz,2016-09-19,29.15,30.3,29.15,29.83,186178,0
002460.sz,2016-09-20,29.82,30.7,29.24,30.2,189564,1
002460.sz,2016-09-21,29.96,30.54,29.9,30.0,101253,2
002460.sz,2016-09-22,30.22,30.38,29.8,29.84,97083,3
002460.sz,2016-09-23,29.89,29.99,29.4,29.41,97201,4
002460.sz,2016-09-26,29.12,29.35,27.9,27.93,174854,0
002460.sz,2016-09-27,27.9,28.48,27.78,28.2,152893,1
002460.sz,2016-09-28,28.22,28.85,28.19,28.46,143046,2
002460.sz,2016-09-29,28.42,28.58,28.14,28.18,87107,3
002460.sz,2016-09-30,28.11,29.23,28.11,28.83,140628,4
002460.sz,2016-10-10,28.9,29.48,28.9,29.41,141694,0
002460.sz,2016-10-11,29.49,29.89,29.1,29.32,126112,1
002460.sz,2016-10-12,29.23,29.58,28.95,29.32,82934,2
002460.sz,2016-10-13,29.25,29.46,29.05,29.16,86677,3
002460.sz,2016-10-14,29.21,29.35,28.88,29.17,92842,4
002460.sz,2016-10-17,29.21,30.34,29.15,29.84,298176,0
002460.sz,2016-10-18,29.7,31.9,29.6,31.63,437375,1
002460.sz,2016-10-19,31.69,31.69,30.85,31.23,261014,2
002460.sz,2016-10-20,31.25,32.3,31.0,31.62,305544,3
002460.sz,2016-10-21,31.43,31.6,30.51,31.03,201141,4
002460.sz,2016-10-24,31.23,31.38,31.0,31.19,130345,0
002460.sz,2016-10-25,31.38,31.87,31.21,31.34,179727,1
002460.sz,2016-10-26,31.23,31.8,30.71,31.51,208400,2
002460.sz,2016-10-27,31.61,32.49,31.4,31.99,296338,3
002460.sz,2016-10-28,31.99,32.0,31.41,31.45,169505,4
002460.sz,2016-10-31,31.18,32.32,31.02,32.17,267299,0
002460.sz,2016-11-01,32.01,32.48,31.72,32.19,215306,1
002460.sz,2016-11-02,32.04,32.15,31.41,31.48,202878,2
002460.sz,2016-11-03,31.24,31.95,31.16,31.26,169285,3
002460.sz,2016-11-04,31.4,31.5,30.52,30.64,181412,4
002460.sz,2016-11-07,30.4,31.19,30.3,30.67,111246,0
002460.sz,2016-11-08,30.89,31.17,30.5,30.67,93170,1
002460.sz,2016-11-09,30.63,30.79,29.6,29.96,171889,2
002460.sz,2016-11-10,30.25,30.58,30.06,30.18,123824,3
002460.sz,2016-11-11,30.2,31.16,29.8,30.95,243725,4
002460.sz,2016-11-14,30.69,30.86,30.35,30.5,154040,0
002460.sz,2016-11-15,30.36,30.58,30.17,30.42,98888,1
002460.sz,2016-11-16,30.49,30.93,30.49,30.55,136296,2
002460.sz,2016-11-17,30.54,30.54,29.94,30.07,115339,3
002460.sz,2016-11-18,30.1,30.18,29.78,29.79,100895,4
002460.sz,2016-11-21,29.76,29.9,29.45,29.65,92113,0
002460.sz,2016-11-22,29.66,30.26,29.61,30.25,151120,1
002460.sz,2016-11-23,30.5,30.95,30.15,30.19,183592,2
002460.sz,2016-11-24,30.18,30.18,29.66,29.78,113983,3
002460.sz,2016-11-25,29.89,30.27,29.0,30.09,154900,4
002460.sz,2016-11-28,30.09,30.38,29.7,29.96,129511,0
002460.sz,2016-11-29,29.9,30.0,29.4,29.4,109655,1
002460.sz,2016-11-30,29.3,29.96,29.21,29.5,89215,2
002460.sz,2016-12-01,29.66,29.8,29.3,29.4,75146,3
002460.sz,2016-12-02,29.5,29.59,29.01,29.04,91181,4
002460.sz,2016-12-05,28.81,29.5,28.68,29.05,70448,0
002460.sz,2016-12-06,29.2,30.69,29.04,30.35,218399,1
002460.sz,2016-12-07,29.97,30.64,29.9,30.26,176944,2
002460.sz,2016-12-08,30.29,30.88,30.06,30.57,229540,3
002460.sz,2016-12-09,30.7,31.09,30.21,30.32,181570,4
002460.sz,2016-12-12,30.0,30.19,29.0,29.26,214938,0
002460.sz,2016-12-13,29.07,29.58,29.01,29.06,108742,1
002460.sz,2016-12-14,29.0,29.28,27.74,28.4,177490,2
002460.sz,2016-12-15,28.12,28.9,28.1,28.53,104815,3
002460.sz,2016-12-16,28.4,28.9,28.36,28.56,80718,4
002460.sz,2016-12-19,28.45,28.67,28.04,28.11,79006,0
002460.sz,2016-12-20,28.15,28.58,28.07,28.23,73709,1
002460.sz,2016-12-21,28.25,28.45,28.11,28.31,63930,2
002460.sz,2016-12-22,28.33,28.39,28.08,28.13,55893,3
002460.sz,2016-12-23,28.18,28.26,27.17,27.22,108852,4
002460.sz,2016-12-26,27.2,27.8,26.36,27.65,122620,0
002460.sz,2016-12-27,27.56,27.79,27.13,27.68,68673,1
002460.sz,2016-12-28,27.58,27.98,27.36,27.62,80484,2
002460.sz,2016-12-29,27.19,27.45,26.85,26.88,77195,3
002460.sz,2016-12-30,27.0,27.14,26.43,26.51,66037,4
002460.sz,2017-01-03,26.46,26.95,26.46,26.54,63882,1
002460.sz,2017-01-04,26.63,28.83,26.53,28.27,282635,2
002460.sz,2017-01-05,28.05,28.45,27.91,28.15,148448,3
002460.sz,2017-01-06,27.94,28.15,27.31,27.39,131279,4
002460.sz,2017-01-09,27.31,28.42,27.21,27.72,184187,0
002460.sz,2017-01-10,27.58,27.74,27.18,27.26,106325,1
002460.sz,2017-01-11,27.29,27.6,27.04,27.4,85970,2
002460.sz,2017-01-12,27.39,27.87,27.23,27.64,126753,3
002460.sz,2017-01-13,27.75,27.75,27.03,27.11,85882,4
002460.sz,2017-01-16,26.91,27.08,24.4,25.58,135570,0
002460.sz,2017-01-17,25.58,25.92,25.1,25.81,80368,1
002460.sz,2017-01-18,26.02,26.47,25.67,25.72,78756,2
002460.sz,2017-01-19,25.6,26.0,25.25,25.54,67936,3
002460.sz,2017-01-20,25.52,26.06,25.52,25.85,85046,4
002460.sz,2017-01-23,25.93,26.26,25.85,25.9,68390,0
002460.sz,2017-01-24,25.85,26.1,25.79,25.94,51509,1
002460.sz,2017-01-25,25.85,26.06,25.73,25.83,58605,2
002460.sz,2017-01-26,25.96,26.12,25.84,26.12,61699,3
002460.sz,2017-02-03,26.2,26.36,25.8,25.89,43300,4
002460.sz,2017-02-06,25.8,26.16,25.7,26.1,64334,0
002460.sz,2017-02-07,26.0,26.14,25.53,25.73,92224,1
002460.sz,2017-02-08,25.89,26.19,25.79,26.12,105395,2
002460.sz,2017-02-09,26.13,27.69,25.98,26.82,187383,3
002460.sz,2017-02-10,26.82,27.08,26.4,26.8,120488,4
002460.sz,2017-02-13,26.72,27.19,26.65,27.02,101641,0
002460.sz,2017-02-14,27.02,27.15,26.81,27.06,77959,1
002460.sz,2017-02-15,27.06,27.06,26.33,26.38,104925,2
002460.sz,2017-02-16,26.32,26.88,26.28,26.59,97304,3
002460.sz,2017-02-17,26.59,26.59,26.11,26.15,89789,4
002460.sz,2017-02-20,26.16,26.45,25.98,26.33,70328,0
002460.sz,2017-02-21,26.48,26.94,26.38,26.88,148616,1
002460.sz,2017-02-22,26.9,28.38,26.74,27.46,288042,2
002460.sz,2017-02-23,27.3,29.28,27.2,28.89,467720,3
002460.sz,2017-02-24,28.64,29.1,28.4,28.64,269919,4
002460.sz,2017-02-27,28.88,29.5,28.5,28.59,223727,0
002460.sz,2017-02-28,28.59,29.22,28.44,28.7,218919,1
002460.sz,2017-03-01,28.58,28.78,27.97,28.56,227087,2
002460.sz,2017-03-02,28.65,29.48,28.34,29.05,311531,3
002460.sz,2017-03-03,28.88,31.96,28.86,31.76,779937,4
002460.sz,2017-03-06,32.07,33.92,32.07,32.86,819622,0
002460.sz,2017-03-07,33.3,34.94,32.66,33.16,614921,1
002460.sz,2017-03-08,33.1,34.5,32.69,34.16,604981,2
002460.sz,2017-03-09,33.78,34.8,33.38,34.17,460258,3
002460.sz,2017-03-10,34.35,37.59,34.35,37.48,942893,4
002460.sz,2017-03-13,37.54,38.2,36.56,37.7,705728,0
002460.sz,2017-03-14,37.41,37.78,36.1,36.7,678604,1
002460.sz,2017-03-15,36.6,37.96,36.32,37.15,581676,2
002460.sz,2017-03-16,37.38,37.66,36.34,37.35,483364,3
002460.sz,2017-03-17,37.2,37.73,36.4,36.45,412228,4
002460.sz,2017-03-20,36.66,37.36,36.09,37.18,383631,0
002460.sz,2017-03-21,37.04,37.08,35.86,36.21,345068,1
002460.sz,2017-03-22,35.97,36.56,35.78,36.23,257165,2
002460.sz,2017-03-23,36.1,37.24,35.78,36.39,484069,3
002460.sz,2017-03-24,36.33,36.5,35.13,35.41,353299,4
002460.sz,2017-03-27,35.41,36.2,35.0,35.77,306851,0
002460.sz,2017-03-28,35.63,38.81,35.31,38.1,722848,1
002460.sz,2017-03-29,37.97,40.59,37.78,39.44,702519,2
002460.sz,2017-03-30,39.44,39.97,38.43,39.62,453160,3
002460.sz,2017-03-31,39.62,43.0,38.8,41.33,611837,4
002460.sz,2017-04-05,41.03,45.0,41.03,44.8,575685,2
002460.sz,2017-04-06,44.84,44.95,43.0,43.84,482489,3
002460.sz,2017-04-07,44.2,44.79,42.83,43.02,362235,4
002460.sz,2017-04-10,42.98,44.0,41.75,42.82,365736,0
002460.sz,2017-04-11,43.0,44.17,39.05,42.09,476840,1
002460.sz,2017-04-12,41.11,43.66,40.61,42.39,322091,2
002460.sz,2017-04-13,42.05,44.88,41.81,44.75,393004,3
002460.sz,2017-04-14,44.51,45.18,42.2,42.85,305346,4
002460.sz,2017-04-17,42.0,44.1,41.68,42.88,265769,0
002460.sz,2017-04-18,42.7,43.18,41.27,41.4,212239,1
002460.sz,2017-04-19,40.88,41.76,39.31,41.37,256088,2
002460.sz,2017-04-20,41.38,41.55,39.59,39.8,215275,3
002460.sz,2017-04-21,39.8,41.5,39.6,40.1,225248,4
002460.sz,2017-04-24,39.2,39.4,36.77,36.9,275491,0
002460.sz,2017-04-25,37.07,38.33,37.02,37.5,213369,1
002460.sz,2017-04-26,37.68,41.25,37.68,41.25,389756,2
002460.sz,2017-04-27,41.6,43.17,40.62,42.6,428450,3
002460.sz,2017-04-28,42.5,43.03,41.81,42.16,244511,4
002460.sz,2017-05-02,42.12,44.76,42.0,43.99,316166,1
002460.sz,2017-05-03,44.33,45.45,43.05,44.05,330045,2
002460.sz,2017-05-04,43.6,43.78,42.15,42.36,293275,3
002460.sz,2017-05-05,42.4,43.33,41.51,41.8,246555,4
002460.sz,2017-05-08,41.84,43.4,41.6,42.31,286225,0
002460.sz,2017-05-09,41.6,42.27,39.88,42.1,275539,1
002460.sz,2017-05-10,42.5,42.95,39.72,39.83,318226,2
002460.sz,2017-05-11,39.7,41.73,39.3,41.7,264244,3
002460.sz,2017-05-12,41.66,42.2,40.5,41.2,203499,4
002460.sz,2017-05-15,40.95,41.62,39.63,40.9,238652,0
002460.sz,2017-05-16,41.01,44.99,40.4,44.99,574348,1
002460.sz,2017-05-17,45.55,45.9,44.44,44.99,477860,2
002460.sz,2017-05-18,44.55,45.35,43.55,44.25,376970,3
002460.sz,2017-05-19,44.89,45.67,40.9,42.02,635210,4
002460.sz,2017-05-22,40.66,42.45,39.91,41.46,326566,0
002460.sz,2017-05-23,41.3,43.44,41.1,41.79,345708,1
002460.sz,2017-05-24,41.0,43.28,40.1,42.98,316034,2
002460.sz,2017-05-25,42.99,43.4,41.5,42.92,300921,3
002460.sz,2017-05-26,42.97,44.19,41.9,42.5,275356,4
002460.sz,2017-05-31,43.2,43.44,41.16,41.61,245342,2
002460.sz,2017-06-01,41.43,42.1,38.6,39.27,362316,3
002460.sz,2017-06-02,39.15,39.93,37.8,39.4,221076,4
002460.sz,2017-06-05,39.54,40.45,38.95,39.77,227939,0
002460.sz,2017-06-06,39.36,39.36,36.44,37.31,466042,1
002460.sz,2017-06-07,37.51,38.78,37.51,38.35,327177,2
002460.sz,2017-06-08,38.5,39.87,38.4,38.73,305600,3
002460.sz,2017-06-09,39.1,39.8,38.42,39.52,209133,4
002460.sz,2017-06-12,39.0,39.48,38.5,38.65,150760,0
002460.sz,2017-06-13,38.38,42.5,38.31,41.99,533804,1
002460.sz,2017-06-14,42.05,43.65,41.36,42.05,492244,2
002460.sz,2017-06-15,42.09,42.86,41.62,42.75,306503,3
002460.sz,2017-06-16,43.0,44.38,42.5,43.09,389997,4
002460.sz,2017-06-19,42.98,43.45,42.2,42.62,229456,0
002460.sz,2017-06-20,43.25,45.89,43.25,44.55,498526,1
002460.sz,2017-06-21,44.11,44.65,43.44,44.0,266165,2
002460.sz,2017-06-22,43.88,45.66,42.64,42.92,404008,3
002460.sz,2017-06-23,42.69,43.8,41.64,43.68,346049,4
002460.sz,2017-06-26,44.05,47.3,43.49,46.93,618608,0
002460.sz,2017-06-27,46.6,46.7,45.51,46.1,377733,1
002460.sz,2017-06-28,46.07,46.68,45.45,46.68,314200,2
002460.sz,2017-06-29,46.6,47.5,46.01,46.22,329365,3
002460.sz,2017-06-30,45.5,46.92,44.95,46.25,315117,4
002460.sz,2017-07-03,46.28,46.9,45.3,46.7,255191,0
002460.sz,2017-07-04,46.3,48.33,46.09,46.09,382925,1
002460.sz,2017-07-05,45.68,49.47,45.51,48.7,485626,2
002460.sz,2017-07-06,48.5,50.99,48.31,49.06,539340,3
002460.sz,2017-07-07,49.48,51.17,48.61,50.8,398131,4
002460.sz,2017-07-10,50.5,51.23,49.37,50.18,323054,0
002460.sz,2017-07-11,49.77,50.6,48.54,48.73,253335,1
002460.sz,2017-07-12,49.05,51.69,49.05,51.69,389693,2
002460.sz,2017-07-13,51.69,52.32,50.53,51.19,293623,3
002460.sz,2017-07-14,51.15,52.97,50.28,51.6,304826,4
002460.sz,2017-07-17,52.2,54.3,49.57,52.12,449300,0
002460.sz,2017-07-18,51.4,52.99,50.98,52.99,264594,1
002460.sz,2017-07-19,52.79,55.48,52.25,54.72,323753,2
002460.sz,2017-07-20,54.1,60.0,54.1,58.22,402074,3
002460.sz,2017-07-21,57.7,63.89,57.62,63.7,467482,4
002460.sz,2017-07-24,63.71,63.89,59.61,61.2,517072,0
002460.sz,2017-07-25,60.48,62.19,59.5,61.98,407385,1
002460.sz,2017-07-26,62.52,62.62,59.6,62.0,360438,2
002460.sz,2017-07-27,60.97,61.25,57.85,60.18,378854,3
002460.sz,2017-07-28,59.6,66.0,59.6,65.5,468713,4
002460.sz,2017-07-31,65.41,68.2,64.0,67.11,400537,0
002460.sz,2017-08-01,66.59,70.25,66.03,67.79,331596,1
002460.sz,2017-08-02,69.1,70.64,67.8,68.76,405676,2
002460.sz,2017-08-03,67.78,69.66,67.5,67.98,210332,3
002460.sz,2017-08-04,67.7,68.27,62.88,63.54,402572,4
002460.sz,2017-08-07,63.15,65.11,62.79,64.37,252756,0
002460.sz,2017-08-08,64.0,65.97,62.39,62.66,246100,1
002460.sz,2017-08-09,62.31,64.65,61.76,64.19,220445,2
002460.sz,2017-08-10,64.4,65.51,63.12,63.85,228481,3
002460.sz,2017-08-11,63.9,64.79,59.02,62.1,336234,4
002460.sz,2017-08-14,62.3,68.31,62.3,68.31,432133,0
002460.sz,2017-08-15,68.29,70.45,67.82,69.51,355774,1
002460.sz,2017-08-16,69.0,69.93,67.0,68.38,265311,2
002460.sz,2017-08-17,69.03,70.15,66.4,68.29,275777,3
002460.sz,2017-08-18,66.88,67.73,65.16,65.95,214769,4
002460.sz,2017-08-21,66.01,67.27,65.4,66.5,173156,0
002460.sz,2017-08-22,66.5,71.76,65.78,70.49,418627,1
002460.sz,2017-08-24,72.2,73.28,68.5,70.14,346378,3
002460.sz,2017-08-25,70.01,74.18,69.35,73.43,313492,4
002460.sz,2017-08-28,73.6,76.76,73.6,74.3,352291,0
002460.sz,2017-08-29,73.5,74.75,72.1,72.9,267472,1
002460.sz,2017-08-30,72.95,74.97,71.51,74.17,233106,2
002460.sz,2017-08-31,74.8,78.2,74.17,76.35,321426,3
002460.sz,2017-09-01,76.2,80.85,75.97,80.2,324793,4
002460.sz,2017-09-04,80.29,82.78,78.5,80.14,272610,0
002460.sz,2017-09-05,80.03,88.15,78.83,88.15,395817,1
002460.sz,2017-09-06,87.9,95.5,86.45,90.5,546742,2
002460.sz,2017-09-07,89.71,92.01,88.51,89.32,311520,3
002460.sz,2017-09-08,90.31,94.97,90.1,93.06,391103,4
002460.sz,2017-09-11,96.31,100.0,94.53,100.0,402502,0
002460.sz,2017-09-12,100.88,103.49,90.0,92.3,676224,1
002460.sz,2017-09-13,91.99,95.79,88.91,95.07,467312,2
002460.sz,2017-09-14,94.0,94.0,89.3,89.95,413133,3
002460.sz,2017-09-15,88.9,91.73,87.73,89.75,315774,4
002460.sz,2017-09-18,90.5,91.78,88.18,89.86,277415,0
002460.sz,2017-09-19,89.49,90.74,85.78,87.38,366544,1
002460.sz,2017-09-20,87.52,88.8,86.4,88.41,316444,2
002460.sz,2017-09-21,88.7,89.08,85.5,87.64,336913,3
002460.sz,2017-09-22,86.65,87.29,82.5,83.35,315682,4
002460.sz,2017-09-25,83.3,86.49,82.97,85.05,317242,0
002460.sz,2017-09-26,84.12,87.29,84.12,85.92,279742,1
002460.sz,2017-09-27,86.6,93.38,86.0,92.6,498548,2
002460.sz,2017-09-28,91.5,92.97,90.7,91.45,274989,3
002460.sz,2017-09-29,92.2,93.76,85.0,87.3,433039,4
002460.sz,2017-10-09,88.33,88.79,85.5,87.7,254270,0
002460.sz,2017-10-10,87.65,87.65,83.5,84.2,270203,1
002460.sz,2017-10-11,84.05,88.38,80.0,86.66,430447,2
002460.sz,2017-10-12,85.5,87.3,83.51,84.93,232697,3
002460.sz,2017-10-13,85.38,88.63,85.38,86.97,277628,4
002460.sz,2017-10-16,86.0,90.8,85.81,89.72,317784,0
002460.sz,2017-10-17,89.24,90.6,86.78,86.84,251488,1
002460.sz,2017-10-18,86.82,87.8,83.88,85.26,207105,2
002460.sz,2017-10-19,86.0,89.09,85.23,87.08,242328,3
002460.sz,2017-10-20,86.6,92.69,86.21,91.46,408337,4
002460.sz,2017-10-23,90.71,91.1,89.3,90.7,213324,0
002460.sz,2017-10-24,90.97,92.68,89.75,92.08,248778,1
002460.sz,2017-10-25,88.81,89.87,86.86,87.9,352036,2
002460.sz,2017-10-26,87.19,88.31,83.91,87.06,359857,3
002460.sz,2017-10-27,87.24,88.27,84.99,85.41,261527,4
002460.sz,2017-10-30,83.9,85.88,82.02,84.43,237750,0
002460.sz,2017-10-31,83.99,88.25,83.8,87.61,310693,1
002460.sz,2017-11-01,87.62,88.79,86.39,87.3,245097,2
002460.sz,2017-11-02,86.8,88.68,85.2,86.3,261953,3
002460.sz,2017-11-03,85.4,88.54,84.98,87.11,281939,4
002460.sz,2017-11-06,87.59,88.37,85.5,86.0,204404,0
002460.sz,2017-11-07,86.0,86.45,83.58,85.33,215253,1
002460.sz,2017-11-08,85.22,88.48,83.98,87.49,337434,2
002460.sz,2017-11-09,88.39,88.7,85.49,85.9,238194,3
002460.sz,2017-11-10,85.0,86.53,84.55,85.18,192073,4
002460.sz,2017-11-13,85.2,86.26,81.9,82.08,374162,0
002460.sz,2017-11-14,81.6,82.97,76.88,77.13,426216,1
002460.sz,2017-11-15,75.8,76.33,70.38,72.07,454289,2
002460.sz,2017-11-16,72.07,72.89,70.24,71.34,250890,3
002460.sz,2017-11-17,71.77,72.78,68.88,68.9,282672,4
002460.sz,2017-11-20,68.52,73.56,67.71,72.99,319662,0
002460.sz,2017-11-21,72.5,73.8,70.8,72.87,241695,1
002460.sz,2017-11-22,73.0,73.9,71.9,73.09,211736,2
002460.sz,2017-11-23,72.7,76.14,72.6,72.91,288177,3
002460.sz,2017-11-24,72.16,75.76,72.0,75.06,238312,4
002460.sz,2017-11-27,75.2,76.56,67.8,68.87,303436,0
002460.sz,2017-11-28,69.0,71.51,67.9,71.23,211879,1
002460.sz,2017-11-29,70.7,72.46,69.48,71.9,189606,2
002460.sz,2017-11-30,71.69,74.87,71.21,73.4,209128,3
002460.sz,2017-12-01,72.87,73.7,71.62,72.99,138119,4
002460.sz,2017-12-04,72.8,74.14,70.81,71.83,180589,0
002460.sz,2017-12-05,72.26,72.27,67.63,68.38,221610,1
002460.sz,2017-12-06,69.8,70.3,66.98,70.0,207758,2
002460.sz,2017-12-07,69.5,69.91,67.89,68.02,136677,3
002460.sz,2017-12-08,68.01,70.2,67.26,69.13,176363,4
002460.sz,2017-12-11,69.18,70.82,68.4,70.28,193011,0
002460.sz,2017-12-12,70.39,75.66,70.38,73.58,354219,1
002460.sz,2017-12-13,73.0,73.58,72.01,73.57,179511,2
002460.sz,2017-12-14,73.54,74.68,72.89,73.72,170633,3
002460.sz,2017-12-15,73.0,73.37,70.8,70.8,186386,4
002460.sz,2017-12-18,69.75,71.64,68.45,69.34,166698,0
002460.sz,2017-12-19,69.8,70.17,67.7,68.75,161883,1
002460.sz,2017-12-20,69.47,70.3,68.18,69.24,161730,2
002460.sz,2017-12-21,69.0,70.99,68.3,70.7,181358,3
002460.sz,2017-12-22,70.9,72.6,70.42,70.6,186424,4
002460.sz,2017-12-25,70.15,71.2,67.88,68.1,212932,0
002460.sz,2017-12-26,68.2,69.58,67.3,68.86,134337,1
002460.sz,2017-12-27,68.8,72.68,68.8,71.64,309470,2
002460.sz,2017-12-28,71.4,72.48,70.03,71.38,231849,3
002460.sz,2017-12-29,71.61,72.5,70.58,71.75,134876,4
002460.sz,2018-01-02,71.76,71.99,70.18,71.1,212382,1
002460.sz,2018-01-03,71.42,75.29,71.08,73.87,396444,2
002460.sz,2018-01-04,73.38,75.3,73.34,73.93,278196,3
002460.sz,2018-01-05,73.78,74.37,71.52,71.9,243452,4
002460.sz,2018-01-08,71.82,72.68,69.57,72.29,257981,0
002460.sz,2018-01-09,71.87,73.65,71.6,71.91,186364,1
002460.sz,2018-01-10,71.5,71.8,69.54,69.87,230884,2
002460.sz,2018-01-11,69.8,70.91,69.41,70.43,143015,3
002460.sz,2018-01-12,70.75,70.75,69.5,69.8,124572,4
002460.sz,2018-01-15,69.11,69.12,62.82,62.82,453748,0
002460.sz,2018-01-16,60.95,62.64,59.78,60.87,296201,1
002460.sz,2018-01-17,60.5,60.5,55.1,59.5,365282,2
002460.sz,2018-01-18,58.51,60.38,58.51,59.17,167412,3
002460.sz,2018-01-19,58.77,60.46,58.0,59.37,157049,4
002460.sz,2018-01-22,59.37,60.4,57.81,60.0,176881,0
002460.sz,2018-01-23,60.36,61.32,59.8,60.86,181136,1
002460.sz,2018-01-24,60.9,60.9,59.81,60.5,128196,2
002460.sz,2018-01-25,60.48,61.13,59.28,59.3,157501,3
002460.sz,2018-01-26,58.3,59.04,56.89,57.0,222512,4
002460.sz,2018-01-29,56.67,57.99,55.85,57.36,175005,0
002460.sz,2018-01-30,57.0,60.29,56.82,59.44,261516,1
002460.sz,2018-01-31,58.88,58.99,57.36,58.08,156813,2
002460.sz,2018-02-01,58.18,59.89,57.76,58.11,170207,3
002460.sz,2018-02-02,57.5,58.98,55.0,58.78,159617,4
002460.sz,2018-02-05,57.45,58.7,56.88,56.91,125287,0
002460.sz,2018-02-06,55.05,57.51,53.48,53.5,179539,1
002460.sz,2018-02-07,55.5,55.5,50.18,52.64,222039,2
002460.sz,2018-02-08,52.64,54.54,52.1,53.81,163859,3
002460.sz,2018-02-09,52.4,55.76,52.0,53.99,262201,4
002460.sz,2018-02-12,55.07,59.39,55.07,59.39,281494,0
002460.sz,2018-02-13,61.86,63.5,61.2,62.35,455097,1
002460.sz,2018-02-14,62.42,66.69,61.5,66.38,390675,2
002460.sz,2018-02-22,67.3,71.6,67.14,68.23,435739,3
