tic,time,open,high,low,close,volume,day
300750.sz,2023-07-05,229.26,230.41,225.5,227.51,86364,2
300750.sz,2023-07-06,227.0,228.48,223.97,224.85,102836,3
300750.sz,2023-07-07,224.8,224.85,221.6,222.25,98084,4
300750.sz,2023-07-10,223.0,230.0,223.0,228.8,160938,0
300750.sz,2023-07-11,229.65,229.99,226.58,229.09,91588,1
300750.sz,2023-07-12,228.5,229.4,226.5,226.99,86933,2
300750.sz,2023-07-13,228.21,235.0,228.21,230.0,222577,3
300750.sz,2023-07-14,230.15,230.93,226.55,228.28,130041,4
300750.sz,2023-07-17,227.01,228.0,223.6,225.65,104525,0
300750.sz,2023-07-18,227.8,227.88,224.5,225.5,85758,1
300750.sz,2023-07-19,224.0,224.95,218.58,219.5,176002,2
300750.sz,2023-07-20,219.0,226.69,219.0,221.05,144416,3
300750.sz,2023-07-21,220.85,222.98,219.76,221.59,83935,4
300750.sz,2023-07-24,217.15,220.88,214.14,218.98,137193,0
300750.sz,2023-07-25,224.9,227.64,221.02,226.35,192862,1
300750.sz,2023-07-26,225.12,227.0,223.66,226.66,154568,2
300750.sz,2023-07-27,231.0,232.88,226.88,226.98,208592,3
300750.sz,2023-07-28,226.98,231.0,225.05,230.05,188031,4
300750.sz,2023-07-31,234.0,239.5,233.1,237.75,299028,0
300750.sz,2023-08-01,237.4,239.1,234.5,235.5,156152,1
300750.sz,2023-08-02,237.0,239.49,235.5,236.5,141472,2
300750.sz,2023-08-03,236.0,239.97,235.53,239.14,161805,3
300750.sz,2023-08-04,245.0,249.96,241.11,245.35,284364,4
